127.0.0.1 - - [15/Nov/2016:13:13:08 -0600] "GET / HTTP/1.1" 404 961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:27:45 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:27:45 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/js/angular-ui-router.min.js HTTP/1.1" 200 32961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/app/MainCtrl.js HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/app/app.js HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/app/Tareas/tareasCtrl.js HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/servicios/common.js HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/servicios/tareasResource.js HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/servicios/tareasResourceMock.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css.map HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:41 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/js/angular-ui-router.min.js HTTP/1.1" 200 32961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/app/app.js HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/app/MainCtrl.js HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/app/Tareas/tareasCtrl.js HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/servicios/common.js HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/servicios/tareasResource.js HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/servicios/tareasResourceMock.js HTTP/1.1" 200 743
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css.map HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:29:44 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/js/angular-ui-router.min.js HTTP/1.1" 200 32961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/app/MainCtrl.js HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/app/app.js HTTP/1.1" 200 766
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/servicios/common.js HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/servicios/tareasResource.js HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/servicios/tareasResourceMock.js HTTP/1.1" 200 847
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/app/Tareas/tareasCtrl.js HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:14 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css.map HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:15 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:15 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:15 -0600] "GET /AdministradordeTareas/paginas/nuevatarea.html HTTP/1.1" 200 52
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:16 -0600] "GET /AdministradordeTareas/paginas/tareas.html HTTP/1.1" 200 1811
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:16 -0600] "GET /api/tareas HTTP/1.1" 404 981
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:16 -0600] "GET /AdministradordeTareas/imagenes/capitan32x32.png HTTP/1.1" 200 2486
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:16 -0600] "GET /AdministradordeTareas/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:16 -0600] "GET /AdministradordeTareas/imagenes/Blue32x32.png HTTP/1.1" 200 2169
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:16 -0600] "GET /AdministradordeTareas/imagenes/Bioman32x32.png HTTP/1.1" 200 2625
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:16 -0600] "GET /AdministradordeTareas/paginas/estadisticas.html HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:17 -0600] "GET /api/tareas HTTP/1.1" 404 981
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:30:17 -0600] "GET /AdministradordeTareas/paginas/bienvenidos.html HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/app/app.js HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/app/MainCtrl.js HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/app/Tareas/tareasCtrl.js HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/servicios/tareasResource.js HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/servicios/common.js HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/servicios/tareasResourceMock.js HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/js/angular-ui-router.min.js HTTP/1.1" 200 32961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css.map HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:41 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/js/angular-ui-router.min.js HTTP/1.1" 200 32961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/app/app.js HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/app/MainCtrl.js HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/servicios/common.js HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/app/Tareas/tareasCtrl.js HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/servicios/tareasResource.js HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/servicios/tareasResourceMock.js HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:57 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css.map HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:58 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:40:58 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/js/angular-ui-router.min.js HTTP/1.1" 200 32961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/app/app.js HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/app/MainCtrl.js HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/app/Tareas/tareasCtrl.js HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/servicios/common.js HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/servicios/tareasResourceMock.js HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/servicios/tareasResource.js HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css.map HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:42:10 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/app/app.js HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/servicios/common.js HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/servicios/tareasResource.js HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/servicios/tareasResourceMock.js HTTP/1.1" 200 869
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/app/MainCtrl.js HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/js/angular-ui-router.min.js HTTP/1.1" 200 32961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/app/Tareas/tareasCtrl.js HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:55 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css.map HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:56 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:47:56 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/app/app.js HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/app/MainCtrl.js HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/app/Tareas/tareasCtrl.js HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/servicios/common.js HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/servicios/tareasResource.js HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/js/angular-ui-router.min.js HTTP/1.1" 200 32961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/servicios/tareasResourceMock.js HTTP/1.1" 200 869
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:54 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css.map HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:55 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:49:55 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/js/angular-ui-router.min.js HTTP/1.1" 200 32961
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js HTTP/1.1" 200 4510
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/app/app.js HTTP/1.1" 200 788
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/app/MainCtrl.js HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/app/Tareas/tareasCtrl.js HTTP/1.1" 200 376
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/servicios/common.js HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/servicios/tareasResource.js HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/servicios/tareasResourceMock.js HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css.map HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/js/angular.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:50:01 -0600] "GET /AdministradordeTareas/js/angular-resource.min.js.map HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:55:14 -0600] "GET /AdministradordeTareas/ HTTP/1.1" 200 1940
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:55:14 -0600] "GET /AdministradordeTareas/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:55:14 -0600] "GET /AdministradordeTareas/css/app.css HTTP/1.1" 200 560
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:55:14 -0600] "GET /AdministradordeTareas/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:55:15 -0600] "GET /AdministradordeTareas/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:55:15 -0600] "GET /AdministradordeTareas/js/angular-mocks.js HTTP/1.1" 200 111629
0:0:0:0:0:0:0:1 - - [15/Nov/2016:17:55:15 -0600] "GET /AdministradordeTareas/js/angular.min.js HTTP/1.1" 200 160048
